timestep,sim_simulation_time,sim_dt_physics,sim_battery_age_factor,sim_battery_time_accel,sim_speed,sim_throttle,sim_front_rpm,sim_rear_rpm,sim_range,sim_battery_degradation,sim_battery_soh,sim_battery_temp,sim_battery_temp_std,sim_battery_soc,sim_battery_curr,sim_battery_cooling_temp,carla_steering,carla_roll,carla_pitch,carla_yaw,carla_env_temp,carla_traffic_light,P_pack_W,C_rate,P_loss_W,E_kWh_cum,distance_km_cum,Wh_per_km_mask,Wh_per_km_inst,Wh_per_km_rolling_mask,Wh_per_km_rolling,T_hot_proxy
368.9456016793847,366.35,0.0500000000000113,5,5.183988131010678,0.0,0.0,5.2e-322,2.8e-322,135.96518878949524,0.0048723953422886,0.9951276046577114,28.8708755587316,5.99182245303757e-14,0.9876229181449664,-2.298371765823813e-06,28.532148226032632,0.0,-6.103515261202119e-05,0.0029643019661307,-0.0187072735279798,39.40752705277522,0,-0.0010565078389810664,4.032231168111953e-08,4.585441638587832e-14,-0.5702609799547009,1.7844848795376929,0.0,0.0,1.0,-214.17058740503876,28.870875875683954
368.99560168012977,366.4,0.0500000000000113,5,5.183991024529197,0.0,0.0,2.83e-321,3.07e-321,135.9651887856996,0.0048723889550378,0.9951276110449622,28.8707697205499,5.99182245303757e-14,0.9876229181446534,-2.298371763728507e-06,28.532440009707894,0.0006155604496598,-0.000274658203125,0.0003688301949296,-0.016754150390625,39.40752705277522,0,-0.0010565078370547393,4.0322311644359766e-08,4.5854405120441217e-14,-0.5702609799693746,1.7844848795376929,0.0,0.0,1.0,-214.17058741971246,28.870770037502254
369.0456016808748,366.45,0.0500000000000113,5,5.183993918047716,0.0,0.0,4.53e-321,5e-321,135.96518878190403,0.0048723825757385,0.9951276174242616,28.87066399591828,0.0,0.9876229181443404,-2.2983717616354486e-06,28.532731498923965,-0.0001757331192493,-0.000152587876073,-0.0014958113897591,-0.0155639657750725,39.40752705277522,0,-0.0010565078351304784,4.032231160763945e-08,4.5854393867090455e-14,-0.5702609799840483,1.7844848795376929,0.0,0.0,1.0,-214.17058743438616,28.87066431287063
369.0956016816199,366.5,0.0499999999999545,5,5.183996811566233,0.0,0.0,3.3e-321,3.16e-321,135.9651887781084,0.0048723762054037,0.9951276237945962,28.870558399370736,0.0,0.9876229181440273,-2.298371759544925e-06,28.533022655954312,0.0,-9.1552734375e-05,-0.0029643019661307,-0.0153198251500725,39.40752705277522,0,-0.0010565078332085483,4.03223115709636e-08,4.585438262737298e-14,-0.570260979998722,1.7844848795376929,0.0,0.0,1.0,-214.17058744905987,28.870558716323085
369.14560168236494,366.55,0.0500000000000113,5,5.183999705084752,0.0,0.0,2.925e-321,3.16e-321,135.9651887743128,0.0048723698422543,0.9951276301577456,28.870452905386745,0.0,0.987622918143714,-2.298371757456432e-06,28.533313546961157,0.0,-9.15527416509576e-05,-0.0032375094015151,-0.0152282724156975,39.40752705277522,0,-0.001056507831288485,4.032231153432337e-08,4.585437139857244e-14,-0.5702609800133956,1.7844848795376929,0.0,0.0,1.0,-214.17058746373345,28.870453222339094
369.19560168311,366.6,0.0500000000000113,5,5.184002598603269,0.0,0.0,2.925e-321,3.16e-321,135.96518877051716,0.0048723634892733,0.9951276365107268,28.870347556758304,0.0,0.9876229181434008,-2.2983717553708166e-06,28.533604060911276,0.0,-6.103515261202119e-05,-0.0030530944932252,-0.0151977557688951,39.40752705277522,0,-0.0010565078293710672,4.0322311497733625e-08,4.585436018524361e-14,-0.5702609800280694,1.7844848795376929,0.0,0.0,1.0,-214.17058747840716,28.870347873710653
369.2456016838551,366.65,0.0500000000000113,5,5.184005492121787,0.0,0.0,2.925e-321,3.16e-321,135.96518876672164,0.0048723571431466,0.9951276428568534,28.870242305949432,5.99182245303757e-14,0.9876229181430884,-2.2983717532871385e-06,28.533894321089065,-0.0006155604496598,0.0001405333605362,-0.0019875848665833,-0.01727294921875,39.40752705277522,0,-0.0010565078274554303,4.0322311461177867e-08,4.585434898232679e-14,-0.5702609800427431,1.7844848795376929,0.0,0.0,1.0,-214.1705874930809,28.87024262290178
369.2956016846001,366.7,0.0500000000000113,5,5.184008385640306,0.0,0.0,2.925e-321,3.16e-321,135.9651887629261,0.0048723508080179,0.995127649191982,28.870137212401232,5.99182245303757e-14,0.9876229181427756,-2.298371751206572e-06,28.53418417324121,0.0001757331192493,3.403302616789006e-05,-0.0009152452694252,-0.0186462383717298,39.40752705277522,0,-0.0010565078255426546,4.03223114246767e-08,4.585433779614879e-14,-0.5702609800574168,1.7844848795376929,0.0,0.0,1.0,-214.1705875077546,28.87013752935358
369.3456016853452,366.75,0.0499999999999545,5,5.184011279158825,0.0,0.0,2.925e-321,3.16e-321,135.96518875913046,0.0048723444814261,0.995127655518574,28.87003224081286,5.99182245303757e-14,0.9876229181424626,-2.29837174912842e-06,28.5344737089207,0.0,-3.05175763060106e-05,0.0004507924604695,-0.0189514141529798,39.40752705277522,0,-0.001056507823632098,4.0322311388217896e-08,4.585432662295228e-14,-0.5702609800720905,1.7844848795376929,0.0,0.0,1.0,-214.1705875224283,28.87003255776521
369.39560168609023,366.8,0.0500000000000113,5,5.184014172677343,0.0,0.0,2.925e-321,3.16e-321,135.96518875533488,0.0048723381622448,0.9951276618377553,28.86992737502453,0.0,0.9876229181421496,-2.298371747052363e-06,28.534762970039083,0.0006155604496598,-0.000244140610448,0.0012772453483194,-0.01708984375,39.40752705277522,0,-0.0010565078217234678,4.0322311351795843e-08,4.585431546101718e-14,-0.5702609800867642,1.7844848795376929,0.0,0.0,1.0,-214.170587537102,28.869927691976876
369.4456016868353,366.85,0.0500000000000113,5,5.184017066195862,0.0,0.0,2.925e-321,3.16e-321,135.96518875153927,0.0048723318519443,0.9951276681480556,28.86982263613345,5.99182245303757e-14,0.9876229181418368,-2.298371744978817e-06,28.535051901818576,-0.0001757331192493,-0.000152587876073,0.0019875848665833,-0.01593017578125,39.40752705277522,0,-0.0010565078198171464,4.032231131541784e-08,4.585430431258905e-14,-0.5702609801014379,1.7844848795376929,0.0,0.0,1.0,-214.1705875517757,28.869822953085794
369.4956016875804,366.9,0.0500000000000113,5,5.184019959714381,0.0,0.0,2.925e-321,3.16e-321,135.9651887477437,0.0048723255491353,0.9951276744508648,28.869718004207527,5.99182245303757e-14,0.987622918141524,-2.298371742907389e-06,28.53534055596725,0.0,-9.1552734375e-05,0.0019670943729579,-0.015716552734375,39.40752705277522,0,-0.001056507817912772,4.0322311279077006e-08,4.585429317554637e-14,-0.5702609801161116,1.7844848795376929,0.0,0.0,1.0,-214.1705875664494,28.869718321159873
369.5456016883254,366.95,0.0500000000000113,5,5.184022853232901,0.0,0.0,2.925e-321,3.16e-321,135.9651887439481,0.0048723192563496,0.9951276807436504,28.86961351557181,5.99182245303757e-14,0.987622918141211,-2.298371740838798e-06,28.53562883816704,0.0,-6.103515261202119e-05,0.0018373207421973,-0.015625,39.40752705277522,0,-0.0010565078160110052,4.0322311242785926e-08,4.585428205375555e-14,-0.5702609801307853,1.7844848795376929,0.0,0.0,1.0,-214.17058758112313,28.869613832524156
369.59560168907046,367.0,0.0499999999999545,5,5.184025746751419,0.0,0.0,2.925e-321,3.16e-321,135.96518874015248,0.0048723129707583,0.9951276870292416,28.869509129644484,5.99182245303757e-14,0.987622918140898,-2.29837173877224e-06,28.535916853738517,0.0,-6.103515261202119e-05,0.0011543019209057,-0.0155944833531975,39.40752705277522,0,-0.0010565078141111077,4.032231120653053e-08,4.585427094289709e-14,-0.570260980145459,1.7844848795376929,0.0,0.0,1.0,-214.17058759579683,28.86950944659683
369.6456016898155,367.05,0.0500000000000113,5,5.184028640269937,0.0,0.0,2.925e-321,3.16e-321,135.96518873635694,0.0048723066933894,0.9951276933066106,28.86940486117317,5.99182245303757e-14,0.987622918140585,-2.298371736708006e-06,28.53620456437608,0.0,-6.103515261202119e-05,0.0006488679209724,-0.0155639657750725,39.40752705277522,0,-0.001056507812213347,4.032231117031589e-08,4.5854259844540644e-14,-0.5702609801601327,1.7844848795376929,0.0,0.0,1.0,-214.17058761047053,28.869405178125515
369.6956016905606,367.1,0.0500000000000113,5,5.184031533788455,0.0,0.0,2.925e-321,3.16e-321,135.96518873256133,0.004872300424501,0.995127699575499,28.86930071386513,0.0,0.987622918140272,-2.2983717346461723e-06,28.536491960431132,0.0,-6.103515261202119e-05,-9.56226431299001e-05,-0.0155639657750725,39.40752705277522,0,-0.0010565078103177926,4.0322311134143376e-08,4.5854248759080946e-14,-0.5702609801748064,1.7844848795376929,0.0,0.0,1.0,-214.17058762514424,28.86930103081747
369.7456016913056,367.15,0.0500000000000113,5,5.184034427306974,0.0,0.0,2.925e-321,3.16e-321,135.96518872876578,0.0048722941640009,0.9951277058359992,28.869196686396435,5.99182245303757e-14,0.9876229181399592,-2.298371732586709e-06,28.53677904531753,0.0,-6.103515625e-05,-0.0004234717052895,-0.0155639657750725,39.40752705277522,0,-0.0010565078084244187,4.032231109801244e-08,4.585423768637694e-14,-0.5702609801894801,1.7844848795376929,0.0,0.0,1.0,-214.17058763981794,28.869197003348777
369.7956016920507,367.2,0.0500000000000113,5,5.184037320825492,0.0,0.0,2.925e-321,3.16e-321,135.9651887249702,0.004872287912185,0.9951277120878148,28.86909278301556,5.99182245303757e-14,0.9876229181396464,-2.298371730529703e-06,28.5370658079799,0.0,-6.103515625e-05,-0.0007923019002191,-0.0155639657750725,39.40752705277522,0,-0.0010565078065333027,4.032231106192462e-08,4.585422662688092e-14,-0.5702609802041538,1.7844848795376929,0.0,0.0,1.0,-214.17058765449164,28.869093099967902
369.84560169279575,367.25,0.0499999999999545,5,5.1840402143440105,0.0,0.0,2.925e-321,3.16e-321,135.96518872117468,0.0048722816681729,0.9951277183318272,28.868988991092976,0.0,0.9876229181393336,-2.298371728474904e-06,28.53735228119507,0.0,-6.103515261202119e-05,-0.0006761886761523,-0.0155639657750725,39.40752705277522,0,-0.001056507804644216,4.032231102587551e-08,4.5854215579248604e-14,-0.5702609802188274,1.7844848795376929,0.0,0.0,1.0,-214.17058766916526,28.868989308045318
369.8956016935408,367.3,0.0500000000000113,5,5.184043107862529,0.0,0.0,2.925e-321,3.16e-321,135.96518871737905,0.0048722754329198,0.9951277245670802,28.868885324335626,5.99182245303757e-14,0.9876229181390204,-2.2983717264225814e-06,28.53763842934524,0.0,-6.103515261202119e-05,-0.0006761886761523,-0.0155639657750725,39.40752705277522,0,-0.0010565078027574058,4.032231098986985e-08,4.585420454493887e-14,-0.5702609802335011,1.7844848795376929,0.0,0.0,1.0,-214.17058768383896,28.868885641287967
369.9456016942858,367.35,0.0500000000000113,5,5.184046001381047,0.0,0.0,2.925e-321,3.16e-321,135.96518871358347,0.004872269206042,0.995127730793958,28.868781777239008,0.0,0.9876229181387074,-2.298371724372628e-06,28.537924266704977,0.0006155604496598,-0.000274658203125,-0.0002185660414397,-0.0134582510218024,39.40752705277522,0,-0.001056507800872774,4.032231095390575e-08,4.5854193523365897e-14,-0.5702609802481748,1.7844848795376929,0.0,0.0,1.0,-214.17058769851266,28.86878209419135
369.9956016950309,367.4,0.0500000000000113,5,5.184048894899565,0.0,0.0,2.925e-321,3.16e-321,135.9651887097879,0.0048722629880811,0.9951277370119188,28.868678357574595,0.0,0.9876229181383944,-2.2983717223251967e-06,28.538209773067308,-0.0001757331192493,-0.00018310546875,-3.415094397496432e-05,-0.0120849600061774,39.40752705277522,0,-0.0010565077989904614,4.032231091798591e-08,4.585418251535684e-14,-0.5702609802628485,1.7844848795376929,0.0,0.0,1.0,-214.17058771318636,28.868678674526933
370.045601695776,367.45,0.0500000000000113,5,5.184051788418083,0.0,0.0,2.925e-321,3.16e-321,135.96518870599235,0.0048722567784593,0.9951277432215406,28.86857505705541,0.0,0.9876229181380816,-2.298371720280125e-06,28.53849496993763,0.0006155604496598,-0.0003051757521461,0.0004234717052895,-0.0096435537561774,39.40752705277522,0,-0.0010565077971103176,4.032231088210746e-08,4.58541715200297e-14,-0.5702609802775223,1.7844848795376929,0.0,0.0,1.0,-214.17058772786007,28.868575374007747
370.095601696521,367.5,0.0499999999999545,5,5.184054681936601,0.0,0.0,2.925e-321,3.16e-321,135.96518870219674,0.0048722505771672,0.9951277494228328,28.86847187554929,5.99182245303757e-14,0.9876229181377686,-2.298371718237408e-06,28.53877985764109,-0.0001757331192493,-0.00018310546875,0.0004917735932394,-0.0081481924280524,39.40752705277522,0,-0.001056507795232339,4.0322310846270315e-08,4.585416053737032e-14,-0.570260980292196,1.7844848795376929,0.0,0.0,1.0,-214.17058774253377,28.868472192501628
370.1456016972661,367.55,0.0500000000000113,5,5.184057575455119,0.0,0.0,2.925e-321,3.16e-321,135.96518869840116,0.0048722443841956,0.9951277556158044,28.86836881292419,0.0,0.9876229181374556,-2.298371716197045e-06,28.53906443650351,0.0,-0.000122070305224,0.0007376603898592,-0.00775146484375,39.40752705277522,0,-0.001056507793356524,4.032231081047448e-08,4.585414956736472e-14,-0.5702609803068697,1.7844848795376929,0.0,0.0,1.0,-214.1705877572075,28.868369129876527
370.1956016980112,367.6,0.0500000000000113,5,5.184060468973637,0.0,0.0,2.925e-321,3.16e-321,135.9651886946056,0.0048722381995351,0.9951277618004648,28.868265869048287,0.0,0.9876229181371428,-2.298371714159034e-06,28.53934870685066,0.0,-9.1552734375e-05,0.0005805660621263,-0.007598876953125,39.40752705277522,0,-0.0010565077914828707,4.032231077471989e-08,4.5854138609998876e-14,-0.5702609803215434,1.7844848795376929,0.0,0.0,1.0,-214.1705877718812,28.868266186000625
370.2456016987562,367.65,0.0500000000000113,5,5.184063362492156,0.0,0.0,2.925e-321,3.16e-321,135.96518869081004,0.0048722320231765,0.9951277679768236,28.86816304378993,5.99182245303757e-14,0.98762291813683,-2.2983717121233693e-06,28.539632669008768,0.0,-9.1552734375e-05,0.0005805660621263,-0.007598876953125,39.40752705277522,0,-0.0010565077896113756,4.0322310739006476e-08,4.585412766525868e-14,-0.5702609803362171,1.7844848795376929,0.0,0.0,1.0,-214.1705877865549,28.86816336074227
370.2956016995013,367.7,0.0500000000000113,5,5.184066256010674,0.0,0.0,2.925e-321,3.16e-321,135.96518868701446,0.0048722258551104,0.9951277741448896,28.86806033701754,5.99182245303757e-14,0.9876229181365168,-2.2983717100900497e-06,28.539916323304283,0.0,-9.1552734375e-05,0.0003141886845696,-0.0075073237530887,39.40752705277522,0,-0.0010565077877420365,4.0322310703334206e-08,4.585411673313016e-14,-0.5702609803508908,1.7844848795376929,0.0,0.0,1.0,-214.1705878012286,28.868060653969874
370.34560170024633,367.75,0.0499999999999545,5,5.184069149529192,0.0,0.0,2.925e-321,3.16e-321,135.96518868321888,0.0048722196953276,0.9951277803046724,28.867957748599736,0.0,0.987622918136204,-2.2983717080590744e-06,28.54019967006377,0.0,-9.1552734375e-05,0.0003141886845696,-0.0075073237530887,39.40752705277522,0,-0.001056507785874852,4.032231066770306e-08,4.585410581359941e-14,-0.5702609803655645,1.7844848795376929,0.0,0.0,1.0,-214.1705878159023,28.86795806555207
370.3956017009914,367.8,0.0500000000000113,5,5.18407204304771,0.0,0.0,2.925e-321,3.16e-321,135.9651886794233,0.0048722135438188,0.9951277864561812,28.867855278405216,5.99182245303757e-14,0.9876229181358912,-2.298371706030439e-06,28.540482709614253,0.0,-9.1552734375e-05,0.0,-0.0074768061749637,39.40752705277522,0,-0.001056507784009819,4.032231063211296e-08,4.585409490665238e-14,-0.5702609803802382,1.7844848795376929,0.0,0.0,1.0,-214.170587830576,28.86785559535755
370.4456017017365,367.85,0.0500000000000113,5,5.184074936566228,0.0,0.0,2.925e-321,3.16e-321,135.96518867562773,0.0048722074005748,0.9951277925994252,28.86775292630296,5.99182245303757e-14,0.9876229181355782,-2.2983717040041404e-06,28.540765442282805,0.0,-9.1552734375e-05,0.0,-0.0074768061749637,39.40752705277522,0,-0.0010565077821469346,4.032231059656387e-08,4.585408401227511e-14,-0.5702609803949119,1.7844848795376929,0.0,0.0,1.0,-214.1705878452497,28.867753243255294
370.4956017024815,367.9,0.0500000000000113,5,5.184077830084746,0.0,0.0,2.925e-321,3.16e-321,135.96518867183218,0.0048722012655862,0.9951277987344136,28.86765069216193,5.99182245303757e-14,0.9876229181352654,-2.2983717019801777e-06,28.541047868396788,0.0,-6.103515261202119e-05,-0.0001229433983098,-0.0074768061749637,39.40752705277522,0,-0.0010565077802861971,4.0322310561055746e-08,4.5854073130453726e-14,-0.5702609804095855,1.7844848795376929,0.0,0.0,1.0,-214.17058785992333,28.867651009114265
370.54560170322657,367.95,0.0500000000000113,5,5.184080723603264,0.0,0.0,2.925e-321,3.16e-321,135.96518866803655,0.004872195138844,0.995127804861156,28.867548575851345,0.0,0.9876229181349524,-2.298371699958548e-06,28.54132998828368,0.0006155604496598,-0.000274658203125,2.0490566384978592e-05,-0.0053710932843387,39.40752705277522,0,-0.0010565077784276049,4.0322310525588564e-08,4.585406226117427e-14,-0.5702609804242592,1.7844848795376929,0.0,0.0,1.0,-214.17058787459703,28.86754889280368
370.5956017039716,368.0,0.0499999999999545,5,5.184083617121782,0.0,0.0,2.925e-321,3.16e-321,135.96518866424103,0.0048721890203388,0.9951278109796612,28.867446577240518,5.99182245303757e-14,0.9876229181346396,-2.298371697939248e-06,28.541611802271238,0.0004398273595143,-0.0003662109375,-6.147169915493578e-05,-0.00201416015625,39.40752705277522,0,-0.0010565077765711543,4.032231049016225e-08,4.585405140442284e-14,-0.5702609804389329,1.7844848795376929,0.0,0.0,1.0,-214.17058788927073,28.867446894192852
370.6456017047167,368.05,0.0500000000000113,5,5.1840865106403005,0.0,0.0,2.925e-321,3.16e-321,135.96518866044542,0.0048721829100614,0.9951278170899384,28.867344696198984,0.0,0.9876229181343266,-2.2983716959222747e-06,28.54189331068733,0.0006948008667677,-0.0005187987699173,0.0001707547198748,0.0024987780489027,39.40752705277522,0,-0.001056507774716843,4.032231045477675e-08,4.585404056018548e-14,-0.5702609804536066,1.7844848795376929,0.0,0.0,1.0,-214.17058790394444,28.867345013151315
370.69560170546174,368.1,0.0500000000000113,5,5.184089404158819,0.0,0.0,2.925e-321,3.16e-321,135.96518865664987,0.0048721768080027,0.9951278231919972,28.867242932596355,5.99182245303757e-14,0.9876229181340136,-2.2983716939076263e-06,28.542174513860004,-0.0002485241857357,-0.000274658203125,0.0001092830207198,0.0048212762922048,39.40752705277522,0,-0.001056507772864669,4.032231041943204e-08,4.5854029728448387e-14,-0.5702609804682803,1.7844848795376929,0.0,0.0,1.0,-214.17058791861814,28.867243249548686
370.7456017062068,368.15,0.0500000000000113,5,5.184092297677337,0.0,0.0,2.925e-321,3.16e-321,135.96518865285427,0.0048721707141534,0.9951278292858464,28.867141286302456,0.0,0.9876229181337008,-2.2983716918953e-06,28.54245541211748,0.0,-0.000152587876073,0.0003278490621596,0.0054238345474004,39.40752705277522,0,-0.0010565077710146301,4.0322310384128073e-08,4.585401890919771e-14,-0.570260980482954,1.7844848795376929,0.0,0.0,1.0,-214.17058793329187,28.867141603254787
370.7956017069519,368.2,0.0500000000000113,5,5.184095191195855,0.0,0.0,2.925e-321,3.16e-321,135.96518864905872,0.0048721646285044,0.9951278353714956,28.867039757187115,5.99182245303757e-14,0.987622918133388,-2.298371689885293e-06,28.54273600578801,0.0,-0.000122070305224,0.0002253962302347,0.0056831762194633,39.40752705277522,0,-0.0010565077691667233,4.032231034886479e-08,4.585400810241953e-14,-0.5702609804976277,1.7844848795376929,0.0,0.0,1.0,-214.17058794796557,28.867040074139446
370.8456017076969,368.25,0.0499999999999545,5,5.184098084714373,0.0,0.0,2.925e-321,3.16e-321,135.9651886452631,0.0048721585510465,0.9951278414489536,28.866938345120445,5.99182245303757e-14,0.9876229181330748,-2.2983716878776043e-06,28.54301629520012,0.0,-0.000122070305224,0.0003824905725196,0.0057951677590608,39.40752705277522,0,-0.0010565077673209474,4.032231031364218e-08,4.585399730810011e-14,-0.5702609805123015,1.7844848795376929,0.0,0.0,1.0,-214.17058796263927,28.866938662072776
370.895601708442,368.3,0.0500000000000113,5,5.184100978232891,0.0,0.0,2.925e-321,3.16e-321,135.9651886414676,0.0048721524817705,0.9951278475182296,28.866837049972617,5.99182245303757e-14,0.987622918132762,-2.2983716858722288e-06,28.543296280682284,0.0,-9.1552734375e-05,0.0002253962302347,0.0058444165624678,39.40752705277522,0,-0.0010565077654772987,4.032231027846015e-08,4.585398652622554e-14,-0.5702609805269752,1.7844848795376929,0.0,0.0,1.0,-214.17058797731298,28.866837366924948
370.94560170918703,368.35,0.0500000000000113,5,5.184103871751409,0.0,0.0,2.925e-321,3.16e-321,135.965188637672,0.0048721464206673,0.9951278535793326,28.866735871614026,0.0,0.9876229181324492,-2.2983716838691657e-06,28.54357596256324,0.0,-9.1552734375e-05,0.0003278490621596,0.0058656590990722,39.40752705277522,0,-0.0010565077636357754,4.03223102433187e-08,4.585397575678209e-14,-0.5702609805416489,1.7844848795376929,0.0,0.0,1.0,-214.17058799198668,28.866736188566353
370.9956017099321,368.4,0.0500000000000113,5,5.184106765269927,0.0,0.0,2.925e-321,3.16e-321,135.96518863387644,0.0048721403677277,0.9951278596322722,28.866634809915183,0.0,0.9876229181321362,-2.298371681868412e-06,28.543855341171763,0.0,-9.1552734375e-05,0.0001434339646948,0.0058753355406224,39.40752705277522,0,-0.0010565077617963755,4.032231020821775e-08,4.585396499975595e-14,-0.5702609805563226,1.7844848795376929,0.0,0.0,1.0,-214.17058800666038,28.86663512686751
371.0456017106772,368.45,0.0500000000000113,5,5.184109658788445,0.0,0.0,2.925e-321,3.16e-321,135.9651886300808,0.0048721343229427,0.9951278656770572,28.866533864746717,0.0,0.9876229181318232,-2.298371679869965e-06,28.544134416836755,0.0,-9.1552734375e-05,0.0002458867966197,0.0058794035576283,39.40752705277522,0,-0.0010565077599590962,4.032231017315728e-08,4.5853954255133346e-14,-0.5702609805709963,1.7844848795376929,0.0,0.0,1.0,-214.17058802133408,28.866534181699045
371.0956017114222,368.5,0.0499999999999545,5,5.184112552306964,0.0,0.0,2.925e-321,3.16e-321,135.96518862628528,0.004872128286303,0.9951278717136968,28.86643303597947,0.0,0.9876229181315104,-2.298371677873822e-06,28.54441318988711,0.0,-9.1552734375e-05,6.830188794992864e-05,0.0058816424570977,39.40752705277522,0,-0.0010565077581239353,4.0322310138137225e-08,4.585394352290054e-14,-0.57026098058567,1.7844848795376929,0.0,0.0,1.0,-214.1705880360078,28.866433352931796
371.14560171216726,368.55,0.0500000000000113,5,5.184115445825482,0.0,0.0,2.925e-321,3.16e-321,135.96518862248968,0.0048721222577997,0.9951278777422002,28.8663323234843,0.0,0.9876229181311974,-2.298371675879981e-06,28.54469166065178,0.0,-6.103515261202119e-05,0.0001912452862598,0.005882270168513,39.40752705277522,0,-0.001056507756290891,4.0322310103157563e-08,4.5853932803043804e-14,-0.5702609806003437,1.7844848795376929,0.0,0.0,1.0,-214.17058805068152,28.866332640436628
371.1956017129123,368.6,0.0500000000000113,5,5.184118339344,0.0,0.0,2.925e-321,3.16e-321,135.96518861869413,0.0048721162374235,0.9951278837625764,28.866231727132345,5.99182245303757e-14,0.9876229181308844,-2.2983716738884392e-06,28.544969829459944,0.0008705339860171,-0.0003662109375,4.098113276995719e-05,0.0086836433038115,39.40752705277522,0,-0.00105650775445996,4.0322310068218235e-08,4.585392209554939e-14,-0.5702609806150173,1.7844848795376929,0.0,0.0,1.0,-214.1705880653551,28.866232044084672
371.2456017136574,368.65,0.0500000000000113,5,5.184121232862518,0.0,0.0,2.925e-321,3.16e-321,135.96518861489852,0.0048721102251654,0.9951278897748346,28.86613124679485,0.0,0.9876229181305716,-2.298371671899193e-06,28.5452476966405,-0.0002485241857357,-0.000213623032323,0.0001980754750547,0.0104158250615,39.40752705277522,0,-0.0010565077526311399,4.0322310033319174e-08,4.585391140040357e-14,-0.570260980629691,1.7844848795376929,0.0,0.0,1.0,-214.1705880800288,28.866131563747178
371.2956017144024,368.7,0.0500000000000113,5,5.184124126381036,0.0,0.0,2.925e-321,3.16e-321,135.96518861110297,0.0048721042210163,0.9951278957789836,28.866030882343125,5.99182245303757e-14,0.9876229181302588,-2.298371669912242e-06,28.5455252625228,0.0,-0.000122070305224,7.51320767449215e-05,0.0107345059514045,39.40752705277522,0,-0.0010565077508044292,4.032230999846039e-08,4.585390071759273e-14,-0.5702609806443647,1.7844848795376929,0.0,0.0,1.0,-214.1705880947025,28.86603119929545
371.3456017151475,368.75,0.0499999999999545,5,5.184127019899554,0.0,0.0,2.925e-321,3.16e-321,135.9651886073074,0.0048720982249672,0.9951279017750329,28.86593063364876,5.99182245303757e-14,0.9876229181299456,-2.2983716679275817e-06,28.545802527435967,0.0,-9.1552734375e-05,0.0002458867966197,0.0108707910403609,39.40752705277522,0,-0.001056507748979825,4.032230996364178e-08,4.5853890047103114e-14,-0.5702609806590384,1.7844848795376929,0.0,0.0,1.0,-214.1705881093762,28.865930950601083
371.39560171589255,368.8,0.0500000000000113,5,5.184129913418072,0.0,0.0,2.925e-321,3.16e-321,135.96518860351182,0.004872092237009,0.995127907762991,28.865830500583343,5.99182245303757e-14,0.9876229181296328,-2.2983716659452107e-06,28.54607949170912,0.0,-9.1552734375e-05,8.196226553991437e-05,0.0109300827607512,39.40752705277522,0,-0.0010565077471573253,4.032230992886335e-08,4.585387938892113e-14,-0.5702609806737121,1.7844848795376929,0.0,0.0,1.0,-214.17058812404994,28.865830817535667
371.4456017166376,368.85,0.0500000000000113,5,5.18413280693659,0.0,0.0,2.925e-321,3.16e-321,135.96518859971624,0.0048720862571326,0.9951279137428674,28.86573048301875,5.99182245303757e-14,0.98762291812932,-2.298371663965126e-06,28.54635615567156,0.0006155604496598,-0.0003051757521461,-6.147169915493578e-05,0.013052531518042,39.40752705277522,0,-0.0010565077453369277,4.032230989412502e-08,4.585386874303307e-14,-0.5702609806883858,1.7844848795376929,0.0,0.0,1.0,-214.17058813872364,28.865730799971075
371.4956017173826,368.9,0.0500000000000113,5,5.1841357004551085,0.0,0.0,2.925e-321,3.16e-321,135.96518859592064,0.0048720802853291,0.9951279197146708,28.86563058082686,0.0,0.987622918129007,-2.2983716619873244e-06,28.546632519652466,-0.0001757331192493,-0.0001831054833019,-0.0011611321242526,0.0144581403583288,39.40752705277522,0,-0.0010565077435186292,4.0322309859426745e-08,4.585385810942533e-14,-0.5702609807030595,1.7844848795376929,0.0,0.0,1.0,-214.17058815339735,28.865630897779184
371.5456017181277,368.95,0.0500000000000113,5,5.184138593973627,0.0,0.0,2.925e-321,3.16e-321,135.9651885921251,0.0048720743215893,0.9951279256784106,28.865530793879827,0.0,0.9876229181286942,-2.298371660011805e-06,28.546908583981065,0.0,-0.000122070305224,-0.0028686793521046,0.0147909568622708,39.40752705277522,0,-0.0010565077417024284,4.032230982476851e-08,4.585384748808431e-14,-0.5702609807177332,1.7844848795376929,0.0,0.0,1.0,-214.17058816807105,28.86553111083215
371.5956017188728,369.0,0.0499999999999545,5,5.184141487492146,0.0,0.0,2.925e-321,3.16e-321,135.9651885883295,0.0048720683659044,0.9951279316340956,28.865431122049813,5.99182245303757e-14,0.9876229181283812,-2.298371658038564e-06,28.547184348986548,0.0,-9.1552734375e-05,-0.0056144152767956,0.0149394255131483,39.40752705277522,0,-0.0010565077398883226,4.032230979015024e-08,4.5853836878996385e-14,-0.5702609807324069,1.7844848795376929,0.0,0.0,1.0,-214.17058818274475,28.865431439002133
